time,elapsed_min,rain_intensity_mmhr,rain_fallen_mm,flooded_pct,flooded_ha,max_depth_mm,river_pct,max_river_mm,runoff_vol_m3
14:00,0,7.50,1.25,0.00,0.000,9.8,0.00,0.0,1386.4
14:10,10,7.50,2.50,0.12,0.369,19.9,0.00,0.0,2772.8
14:20,20,7.50,3.75,0.17,0.553,30.1,0.00,0.0,4159.2
14:30,30,7.50,5.00,0.17,0.553,40.4,0.00,0.0,5545.6
14:40,40,7.50,6.25,0.20,0.645,50.7,0.00,0.0,6932.0
14:50,50,7.50,7.50,0.29,0.922,61.1,0.00,0.0,8318.4
15:00,60,7.50,8.75,0.35,1.106,71.4,0.00,0.0,9704.8
15:10,70,7.50,10.00,0.40,1.290,81.8,0.00,0.0,11091.2
15:20,80,7.50,11.25,0.46,1.475,92.2,0.00,0.0,12477.6
15:30,90,7.50,12.50,0.49,1.567,102.6,0.00,0.0,13863.9
15:40,100,7.50,13.75,0.55,1.751,113.0,0.00,0.0,15250.3
15:50,110,7.50,15.00,0.55,1.751,123.4,0.00,0.0,16636.7
