time,rain_mm,flooded_pct,river_pct,max_depth_mm,max_river_mm
14:00,0.75,0.0,0.0,0.03891996914652065,0.0
14:10,1.940217391304348,0.0,0.0,0.5319635995913722,0.0
14:20,3.5706521739130435,0.0,0.0,1.4724138835876897,0.0
14:30,5.641304347826086,0.0,0.0,4.603131456531244,0.0
14:40,8.152173913043478,0.0,0.0,8.204046482649021,0.0
14:50,11.103260869565219,0.057520851308599366,0.0,12.143045875253538,0.0
15:00,14.494565217391305,0.1725625539257981,0.0,19.53988283985347,0.0
15:10,18.326086956521742,0.46016681046879493,0.0,31.889358175579126,0.0
15:20,22.597826086956527,1.006614897900489,0.0,47.598880445603385,0.0
15:30,27.309782608695656,1.81190681622088,0.0,68.07781396565483,0.0
15:40,32.46195652173914,10.87144089732528,8.858211101524303,101.98446599525508,67.25431444766733
15:50,38.05434782608697,18.665516249640497,16.019557089444923,252.0264621455025,211.00606233695368
16:00,44.08695652173913,24.705205637043427,21.85792349726776,367.9240388776856,319.0031171049769
16:10,50.559782608695656,29.048029910842683,25.30917457578372,479.7550015075991,399.33483137728234
16:20,57.47282608695652,31.78027034800115,27.121081392004605,571.662991112999,458.43287607297896
16:30,64.82608695652173,33.10324992809894,27.610008628127698,971.8643827220139,822.6260658760438
16:40,72.32608695652173,34.196146102962324,30.140926085706067,1256.5941438104915,1069.9726687531881
16:50,79.82608695652173,35.864250790911704,30.74489502444636,1458.638411639818,1233.5933210256571
17:00,87.32608695652175,38.654012079378774,31.061259706643657,1603.2816951899786,1338.9680233825663
17:10,94.82608695652175,39.34426229508197,31.55018694276675,1709.3190379963858,1405.0061531335343
17:20,102.32608695652176,39.97699165947656,32.09663503019844,1790.2981574629612,1445.259264544989
17:30,109.82608695652176,40.43715846994536,32.52804141501294,1855.4331757002153,1469.112072553726
17:40,117.32608695652178,41.328731665228645,33.448375035950534,1910.8449902285543,1482.8470542670605
17:50,124.82608695652178,42.07650273224044,34.05234397469082,2597.750712206914,2134.7389478338637
